panel	gene_id	canonical_transcript_id	protein_length	protein_md5	swissprot_accession	swissprot_description	swissprot_query_coverage	rice_ortholog_accession	rice_query_coverage	pfam_accessions	interpro_accessions	architecture_union_coverage	interpro_status	swissprot_evidence_pass	rice_rbh_evidence_pass	interpro_pfam_evidence_pass	annotation_evidence_classes	annotation_evidence_class_count	maximum_supported_sequence_coverage	architecture_conflict_status	high_confidence_annotation	reported_function	annotation_status	annotation_failure	resource	upstream_modified_utc	archive_sha256	archive_file_count	species_catalogue_entries	exact_litchi_species_entries	litchi_mature_files	reference_gate_status	reason	allowed_next_action	matrix_id	motif_name	tf_class	tf_family	litchi_tf_gene_id	litchi_tf_max_group_median_normalized_count	tf_expression_status	ame_pass_count_1000bp	ame_pass_count_2000bp	fimo_pass_count_1000bp	fimo_pass_count_2000bp	both_windows_ame_pass	discovery_motif_status	external_transport_status	external_motif_transport_status	direct_replication	DOI	gene_or_pathway	species_or_cultivar	biological_material	accession_overlap	evidence_modality	independent_of_current_datasets	exact_support	limitation	title	source_url
C_discovery_motifs																																			MA2639.1	FUL::SOC1	MADS box factors	Type II	LITCHI025598	8841.61939203914	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA1776.3	MYB67	Tryptophan cluster factors	MYB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA0566.2	MYC2	Basic helix-loop-helix factors (bHLH)	bHLH		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA1378.2	AIL6	AP2/EREBP	AP2	LITCHI007217	nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2475.1	HOX6	Homeo domain factors	HD-ZIP		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	1	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2501.1	G1	HC3 zinc ribbon factors			nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2473.1	HB88	Homeo domain factors	WOX		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2604.1	dof22	Other C4 zinc finger-type factors	DOF		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2605.1	mybr26	Tryptophan cluster factors	MYB-related		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2606.1	mybr43	Tryptophan cluster factors	MYB-related		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2607.1	tcptf23	TCP			nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2608.1	glk53	Tryptophan cluster factors	GARP_G2-like		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2609.1	ereb172	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2610.1	ereb97	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2611.1	ereb209	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2612.1	ereb147	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2613.1	ereb34	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2614.1	ereb198	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2615.1	ereb109	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2616.1	ereb17	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2617.1	ereb54	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2618.1	ereb102	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2619.1	ereb18	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2620.1	g2	Tryptophan cluster factors	GARP_G2-like		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2621.1	glk25	Tryptophan cluster factors	GARP_G2-like		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2622.1	hb34	Homeo domain factors	HD-ZIP		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	1	4	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2623.1	hb66	Homeo domain factors	HD-ZIP		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2624.1	myb37	Tryptophan cluster factors	MYB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2625.1	mybr17	Tryptophan cluster factors	MYB-related		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2626.1	bzip40	Basic leucine zipper factors (bZIP)	Group S		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2627.1	bzip9	Basic leucine zipper factors (bZIP)	Group S		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2753.1	cpp8	CPP			nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2754.1	wrky38	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2755.1	hsftf24	Heat shock factors	HSF		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2756.1	dfo23	Other C4 zinc finger-type factors	DOF		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2757.1	pbf1	Other C4 zinc finger-type factors	DOF		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2758.1	ereb122	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2759.1	ereb7	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2760.1	p2	Tryptophan cluster factors	MYB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2761.1	myb100	Tryptophan cluster factors	MYB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2762.1	myb53	Tryptophan cluster factors	MYB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2746.1	HB-HD-ZIP-2A-2	Homeo domain factors	HD-ZIP		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2747.1	TraesCS6A02G290800	Homeo domain factors	HD-ZIP		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2748.1	TraesCS6B02G321100	Homeo domain factors	HD-ZIP		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2749.1	TraesCS2D02G576500	GCM domain factors	NAC		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2750.1	TraesCS7B02G142200	C3H(C),C2HC zinc-fingers like factors	SBP		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2751.1	TraesCS2B02G304400	Tryptophan cluster factors	Trihelix		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2752.1	TaOBF1b	Basic leucine zipper factors (bZIP)	Group S		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2708.1	SlDof4	Other C4 zinc finger-type factors	DOF		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2709.1	SolycHsfA2	Heat shock factors	HSF		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2710.1	SolycHsfB1	Heat shock factors	HSF		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2711.1	SolycHsfB2b	Heat shock factors	HSF		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2712.1	eil1	EIL			nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2713.1	SlDof14	Other C4 zinc finger-type factors	DOF		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2714.1	APETALA2a	AP2/EREBP	AP2		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2715.1	Solyc03g124110	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2716.1	dreb3	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2717.1	eil2	EIL			nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2718.1	Sl-ERF_A_3	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2719.1	lat61	Basic helix-loop-helix factors (bHLH)	BES/BZR		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2720.1	nacnor	GCM domain factors	NAC		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2721.1	Sl-ERF_C_6	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2722.1	Sl-ERF_F_2	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2723.1	Solyc06g060230	GCM domain factors	NAC		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2724.1	SlTCP18	TCP			nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	1	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2725.1	SlWRKY6	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2726.1	SlWRKY41	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2727.1	SolycHsfA7	Heat shock factors	HSF		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2728.1	SolycHsfC1	Heat shock factors	HSF		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2729.1	vahox1	Homeo domain factors	HD-ZIP		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2730.1	Solyc01g079480	Basic leucine zipper factors (bZIP)	Group S		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2731.1	sep3	MADS box factors	MIKC		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2732.1	Sl-ERF_C_4	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2733.1	Sl-ERF_F_4	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2734.1	Sl-ERF_F_5	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2735.1	SlbHLH014	Basic helix-loop-helix factors (bHLH)	bHLH		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2736.1	la3	Basic helix-loop-helix factors (bHLH)	bHLH	LITCHI020425	4925.87123045815	EXPRESSED	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2737.1	SlERF36	AP2/EREBP	ERF/DREB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2738.1	Cnr	C3H(C),C2HC zinc-fingers like factors	SBP		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2739.1	SlTCP12	TCP			nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2740.1	SlTCP15	TCP			nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2741.1	SlWRKY7	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2742.1	SlWRKY11	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2743.1	SlWRKY23	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2744.1	SlWRKY40	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	2	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2745.1	SlWRKY81	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2480.1	GLYMA-04G093300	Homeo domain factors	PLINC		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2640.1	GLYMA-19G062000	Tryptophan cluster factors	MYB		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2641.1	GLYMA-01G038600	Tryptophan cluster factors	MYB-related		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2642.1	GLYMA-10G230700	Tryptophan cluster factors	MYB-related		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2643.1	SNAC23	GCM domain factors	NAC		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2644.1	GLYMA-14G030700	GCM domain factors	NAC		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2645.1	GLYMA-16G042900	GCM domain factors	NAC		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2646.1	GLYMA-11G083900	C3H(C),C2HC zinc-fingers like factors	SBP		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2647.1	GLYMA-12G226000	C3H(C),C2HC zinc-fingers like factors	SBP		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2648.1	GLYMA-19G146000	C3H(C),C2HC zinc-fingers like factors	SBP		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2649.1	GLYMA-08G271900	Basic helix-loop-helix domain factors (bHLH)	bHLH		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2650.1	GLYMA-05G027400	TCP			nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2651.1	GLYMA-20G154400	TCP			nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2652.1	GLYMA-01G053800	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2653.1	GLYMA-03G042700	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2654.1	GLYMA-05G127600	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2655.1	GLYMA-08G218600	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2656.1	GLYMA-14G006800	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2657.1	GLYMA-14G028900	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	0	0	0	False	NOT_ROBUST	PENDING													
C_discovery_motifs																																			MA2658.1	GLYMA-19G094100	GCM domain factors	WRKY		nan	NOT_TESTABLE_NO_COMPLETE_ONE_TO_ONE_RBH	0	1	0	0	False	NOT_ROBUST	PENDING													
